widx,word,nseg,nsyll,nstress,pos,dep,m1a,m1b,m2a,m2b,mmean,sidx,sent,ambig1,ambig2
6,the,2.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,43,We must work to provide the knowledge and the surroundings which can enlarge the possibilities of every citizen .,5,5
7,knowledge,5.0,2.0,1.0,NN,dobj,2.0,2.0,2.0,2.0,-1.0,43,We must work to provide the knowledge and the surroundings which can enlarge the possibilities of every citizen .,5,5
8,and,3.0,1.0,1.0,CC,cc,3.0,3.0,3.0,3.0,-2.0,43,We must work to provide the knowledge and the surroundings which can enlarge the possibilities of every citizen .,5,5
9,the,2.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,43,We must work to provide the knowledge and the surroundings which can enlarge the possibilities of every citizen .,5,5
10,surroundings,8.0,3.0,1.0,NNS,dobj,2.0,2.0,2.0,2.0,-1.0,43,We must work to provide the knowledge and the surroundings which can enlarge the possibilities of every citizen .,5,5
11,which,3.0,1.0,1.0,WDT,ref,4.0,4.0,2.0,4.0,-2.5,43,We must work to provide the knowledge and the surroundings which can enlarge the possibilities of every citizen .,5,5
12,can,3.0,1.0,1.0,MD,aux,3.0,3.0,2.0,3.0,-1.75,43,We must work to provide the knowledge and the surroundings which can enlarge the possibilities of every citizen .,5,5
13,enlarge,6.0,2.0,1.0,VB,acl:relcl,2.0,2.0,2.0,2.0,-1.0,43,We must work to provide the knowledge and the surroundings which can enlarge the possibilities of every citizen .,5,5
14,the,2.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,43,We must work to provide the knowledge and the surroundings which can enlarge the possibilities of every citizen .,5,5
15,possibilities,11.0,5.0,2.0,NNS,dobj,2.0,2.0,2.0,2.0,-1.0,43,We must work to provide the knowledge and the surroundings which can enlarge the possibilities of every citizen .,5,5
16,of,2.0,1.0,1.0,IN,case,3.0,3.0,2.0,3.0,-1.75,43,We must work to provide the knowledge and the surroundings which can enlarge the possibilities of every citizen .,5,5
17,every,4.0,3.0,1.0,DT,det,3.0,3.0,3.0,3.0,-2.0,43,We must work to provide the knowledge and the surroundings which can enlarge the possibilities of every citizen .,5,5
18,citizen,7.0,3.0,1.0,NN,nmod:of,1.0,1.0,1.0,1.0,0.0,43,We must work to provide the knowledge and the surroundings which can enlarge the possibilities of every citizen .,5,5
19,.,,,,.,,,,,,,43,We must work to provide the knowledge and the surroundings which can enlarge the possibilities of every citizen .,5,5
1,The,2.0,1.0,0.0,DT,det,5.0,5.0,5.0,5.0,-4.0,44,The American covenant called on us to help show the way for the liberation of man .,4,4
2,American,8.0,4.0,1.0,JJ,amod,4.0,4.0,4.0,4.0,-3.0,44,The American covenant called on us to help show the way for the liberation of man .,4,4
3,covenant,8.0,3.0,1.0,NN,nsubj,3.0,3.0,3.0,3.0,-2.0,44,The American covenant called on us to help show the way for the liberation of man .,4,4
4,called,4.0,1.0,1.0,VBN,acl,3.0,3.0,3.0,3.0,-2.0,44,The American covenant called on us to help show the way for the liberation of man .,4,4
5,on,2.0,1.0,1.0,IN,case,5.0,5.0,4.0,5.0,-3.75,44,The American covenant called on us to help show the way for the liberation of man .,4,4
6,us,2.0,1.0,1.0,PRP,nmod:on,6.0,6.0,3.0,6.0,-4.25,44,The American covenant called on us to help show the way for the liberation of man .,4,4
7,to,2.0,1.0,1.0,TO,mark,4.0,4.0,4.0,4.0,-3.0,44,The American covenant called on us to help show the way for the liberation of man .,4,4
8,help,4.0,1.0,1.0,VB,xcomp,2.0,2.0,2.0,2.0,-1.0,44,The American covenant called on us to help show the way for the liberation of man .,4,4
9,show,2.0,1.0,1.0,VBP,root,2.0,2.0,2.0,2.0,-1.0,44,The American covenant called on us to help show the way for the liberation of man .,4,4
10,the,2.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,44,The American covenant called on us to help show the way for the liberation of man .,4,4
11,way,2.0,1.0,1.0,NN,dobj,2.0,2.0,2.0,2.0,-1.0,44,The American covenant called on us to help show the way for the liberation of man .,4,4
12,for,3.0,1.0,1.0,IN,case,3.0,3.0,2.0,3.0,-1.75,44,The American covenant called on us to help show the way for the liberation of man .,4,4
13,the,2.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,44,The American covenant called on us to help show the way for the liberation of man .,4,4
14,liberation,8.0,4.0,2.0,NN,nmod:for,2.0,2.0,2.0,2.0,-1.0,44,The American covenant called on us to help show the way for the liberation of man .,4,4
15,of,2.0,1.0,1.0,IN,case,3.0,3.0,2.0,3.0,-1.75,44,The American covenant called on us to help show the way for the liberation of man .,4,4
16,man,3.0,1.0,1.0,NN,nmod:of,1.0,1.0,1.0,1.0,0.0,44,The American covenant called on us to help show the way for the liberation of man .,4,4
17,.,,,,.,,,,,,,44,The American covenant called on us to help show the way for the liberation of man .,4,4
1,And,3.0,1.0,1.0,CC,cc,3.0,3.0,3.0,3.0,-2.0,45,And that is today our goal .,2,2
2,that,3.0,1.0,1.0,DT,nsubj,4.0,4.0,2.0,4.0,-2.5,45,And that is today our goal .,2,2
3,is,2.0,1.0,1.0,VBZ,cop,3.0,3.0,2.0,3.0,-1.75,45,And that is today our goal .,2,2
4,today,4.0,2.0,1.0,NN,root,2.0,2.0,2.0,2.0,-1.0,45,And that is today our goal .,2,2
5,our,2.0,2.0,1.0,PRP$,nmod:poss,3.0,3.0,3.0,3.0,-2.0,45,And that is today our goal .,2,2
6,goal,3.0,1.0,1.0,NN,dep,1.0,1.0,1.0,1.0,0.0,45,And that is today our goal .,2,2
7,.,,,,.,,,,,,,45,And that is today our goal .,2,2
1,Thus,3.0,1.0,1.0,RB,advmod,2.0,2.0,2.0,2.0,-1.0,46,"Thus , if as a nation , there is much outside our control , as a people no stranger is outside our hope .",5,3
2,",",,,,",",,,,,,,46,"Thus , if as a nation , there is much outside our control , as a people no stranger is outside our hope .",5,3
3,if,2.0,1.0,1.0,IN,mark,4.0,4.0,3.0,4.0,-2.75,46,"Thus , if as a nation , there is much outside our control , as a people no stranger is outside our hope .",5,3
4,as,2.0,1.0,1.0,IN,case,5.0,5.0,4.0,5.0,-3.75,46,"Thus , if as a nation , there is much outside our control , as a people no stranger is outside our hope .",5,3
5,a,1.0,1.0,0.0,DT,det,5.0,5.0,5.0,5.0,-4.0,46,"Thus , if as a nation , there is much outside our control , as a people no stranger is outside our hope .",5,3
6,nation,5.0,2.0,1.0,NN,nmod:as,3.0,3.0,3.0,3.0,-2.0,46,"Thus , if as a nation , there is much outside our control , as a people no stranger is outside our hope .",5,3
7,",",,,,",",,,,,,,46,"Thus , if as a nation , there is much outside our control , as a people no stranger is outside our hope .",5,3
8,there,3.0,1.0,1.0,EX,expl,5.0,5.0,5.0,5.0,-4.0,46,"Thus , if as a nation , there is much outside our control , as a people no stranger is outside our hope .",5,3
9,is,2.0,1.0,1.0,VBZ,advcl,3.0,3.0,3.0,3.0,-2.0,46,"Thus , if as a nation , there is much outside our control , as a people no stranger is outside our hope .",5,3
10,much,3.0,1.0,1.0,JJ,xcomp,4.0,4.0,4.0,4.0,-3.0,46,"Thus , if as a nation , there is much outside our control , as a people no stranger is outside our hope .",5,3
11,outside,5.0,2.0,2.0,IN,case,5.0,5.0,5.0,5.0,-4.0,46,"Thus , if as a nation , there is much outside our control , as a people no stranger is outside our hope .",5,3
12,our,2.0,2.0,1.0,PRP$,nmod:poss,5.0,5.0,5.0,5.0,-4.0,46,"Thus , if as a nation , there is much outside our control , as a people no stranger is outside our hope .",5,3
13,control,7.0,2.0,1.0,NN,nmod:outside,3.0,3.0,3.0,3.0,-2.0,46,"Thus , if as a nation , there is much outside our control , as a people no stranger is outside our hope .",5,3
14,",",,,,",",,,,,,,46,"Thus , if as a nation , there is much outside our control , as a people no stranger is outside our hope .",5,3
15,as,2.0,1.0,1.0,IN,case,4.0,4.0,3.0,4.0,-2.75,46,"Thus , if as a nation , there is much outside our control , as a people no stranger is outside our hope .",5,3
16,a,1.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,46,"Thus , if as a nation , there is much outside our control , as a people no stranger is outside our hope .",5,3
17,people,5.0,2.0,1.0,NNS,nmod:as,2.0,2.0,2.0,2.0,-1.0,46,"Thus , if as a nation , there is much outside our control , as a people no stranger is outside our hope .",5,3
18,no,2.0,1.0,1.0,DT,neg,4.0,4.0,4.0,4.0,-3.0,46,"Thus , if as a nation , there is much outside our control , as a people no stranger is outside our hope .",5,3
19,stranger,7.0,2.0,1.0,NN,nsubj,2.0,2.0,2.0,2.0,-1.0,46,"Thus , if as a nation , there is much outside our control , as a people no stranger is outside our hope .",5,3
20,is,2.0,1.0,1.0,VBZ,root,2.0,2.0,2.0,2.0,-1.0,46,"Thus , if as a nation , there is much outside our control , as a people no stranger is outside our hope .",5,3
21,outside,5.0,2.0,2.0,IN,case,3.0,3.0,3.0,3.0,-2.0,46,"Thus , if as a nation , there is much outside our control , as a people no stranger is outside our hope .",5,3
22,our,2.0,2.0,1.0,PRP$,nmod:poss,3.0,3.0,3.0,3.0,-2.0,46,"Thus , if as a nation , there is much outside our control , as a people no stranger is outside our hope .",5,3
23,hope,3.0,1.0,1.0,NN,nmod:outside,1.0,1.0,1.0,1.0,0.0,46,"Thus , if as a nation , there is much outside our control , as a people no stranger is outside our hope .",5,3
24,.,,,,.,,,,,,,46,"Thus , if as a nation , there is much outside our control , as a people no stranger is outside our hope .",5,3
1,Change,4.0,1.0,1.0,NNP,nsubj,2.0,2.0,2.0,2.0,-1.0,47,Change has brought new meaning to that old mission .,2,2
2,has,3.0,1.0,1.0,VBZ,aux,3.0,3.0,2.0,3.0,-1.75,47,Change has brought new meaning to that old mission .,2,2
3,brought,4.0,1.0,1.0,VBN,root,2.0,2.0,2.0,2.0,-1.0,47,Change has brought new meaning to that old mission .,2,2
4,new,2.0,1.0,1.0,JJ,amod,3.0,3.0,3.0,3.0,-2.0,47,Change has brought new meaning to that old mission .,2,2
5,meaning,5.0,2.0,1.0,NN,dobj,2.0,2.0,2.0,2.0,-1.0,47,Change has brought new meaning to that old mission .,2,2
6,to,2.0,1.0,1.0,TO,case,3.0,3.0,3.0,3.0,-2.0,47,Change has brought new meaning to that old mission .,2,2
7,that,3.0,1.0,1.0,DT,det,3.0,3.0,2.0,3.0,-1.75,47,Change has brought new meaning to that old mission .,2,2
8,old,3.0,1.0,1.0,JJ,amod,2.0,2.0,2.0,2.0,-1.0,47,Change has brought new meaning to that old mission .,2,2
9,mission,5.0,2.0,1.0,NN,nmod:to,1.0,1.0,1.0,1.0,0.0,47,Change has brought new meaning to that old mission .,2,2
10,.,,,,.,,,,,,,47,Change has brought new meaning to that old mission .,2,2
1,We,2.0,1.0,1.0,PRP,nsubj,4.0,4.0,2.0,4.0,-2.5,48,"We can never again stand aside , prideful in isolation .",4,3
2,can,3.0,1.0,1.0,MD,aux,3.0,3.0,2.0,3.0,-1.75,48,"We can never again stand aside , prideful in isolation .",4,3
3,never,4.0,2.0,1.0,RB,neg,4.0,4.0,4.0,4.0,-3.0,48,"We can never again stand aside , prideful in isolation .",4,3
4,again,4.0,2.0,1.0,RB,advmod,2.0,2.0,2.0,2.0,-1.0,48,"We can never again stand aside , prideful in isolation .",4,3
5,stand,5.0,1.0,1.0,VB,root,2.0,2.0,2.0,2.0,-1.0,48,"We can never again stand aside , prideful in isolation .",4,3
6,aside,4.0,2.0,1.0,RP,compound:prt,2.0,2.0,2.0,2.0,-1.0,48,"We can never again stand aside , prideful in isolation .",4,3
7,",",,,,",",,,,,,,48,"We can never again stand aside , prideful in isolation .",4,3
8,prideful,,,,JJ,xcomp,2.0,2.0,2.0,2.0,-1.0,48,"We can never again stand aside , prideful in isolation .",4,3
9,in,2.0,1.0,0.0,IN,case,3.0,3.0,2.0,3.0,-1.75,48,"We can never again stand aside , prideful in isolation .",4,3
10,isolation,8.0,4.0,2.0,NN,nmod:in,1.0,1.0,1.0,1.0,0.0,48,"We can never again stand aside , prideful in isolation .",4,3
11,.,,,,.,,,,,,,48,"We can never again stand aside , prideful in isolation .",4,3
1,Terrific,6.0,3.0,1.0,JJ,amod,4.0,4.0,4.0,4.0,-3.0,49,Terrific dangers and troubles that we once called `` foreign '' now constantly live among us .,4,3
2,dangers,6.0,2.0,1.0,NNS,nsubj,4.0,4.0,4.0,4.0,-3.0,49,Terrific dangers and troubles that we once called `` foreign '' now constantly live among us .,4,3
3,and,3.0,1.0,1.0,CC,cc,5.0,5.0,5.0,5.0,-4.0,49,Terrific dangers and troubles that we once called `` foreign '' now constantly live among us .,4,3
4,troubles,7.0,2.0,1.0,NNS,conj:and,3.0,3.0,3.0,3.0,-2.0,49,Terrific dangers and troubles that we once called `` foreign '' now constantly live among us .,4,3
5,that,3.0,1.0,1.0,IN,mark,4.0,4.0,3.0,4.0,-2.75,49,Terrific dangers and troubles that we once called `` foreign '' now constantly live among us .,4,3
6,we,2.0,1.0,1.0,PRP,nsubj,5.0,5.0,3.0,5.0,-3.5,49,Terrific dangers and troubles that we once called `` foreign '' now constantly live among us .,4,3
7,once,4.0,1.0,1.0,RB,advmod,3.0,3.0,3.0,3.0,-2.0,49,Terrific dangers and troubles that we once called `` foreign '' now constantly live among us .,4,3
8,called,4.0,1.0,1.0,VBD,dep,3.0,3.0,3.0,3.0,-2.0,49,Terrific dangers and troubles that we once called `` foreign '' now constantly live among us .,4,3
9,``,,,,``,,4.0,4.0,4.0,4.0,-3.0,49,Terrific dangers and troubles that we once called `` foreign '' now constantly live among us .,4,3
10,foreign,5.0,2.0,1.0,JJ,xcomp,4.0,4.0,4.0,4.0,-3.0,49,Terrific dangers and troubles that we once called `` foreign '' now constantly live among us .,4,3
11,'',,,,'',,3.0,3.0,3.0,3.0,-2.0,49,Terrific dangers and troubles that we once called `` foreign '' now constantly live among us .,4,3
12,now,2.0,1.0,1.0,RB,advmod,3.0,3.0,3.0,3.0,-2.0,49,Terrific dangers and troubles that we once called `` foreign '' now constantly live among us .,4,3
13,constantly,10.0,3.0,1.0,RB,advmod,2.0,2.0,2.0,2.0,-1.0,49,Terrific dangers and troubles that we once called `` foreign '' now constantly live among us .,4,3
14,live,3.0,1.0,1.0,VBP,root,1.0,1.0,2.0,1.0,-0.25,49,Terrific dangers and troubles that we once called `` foreign '' now constantly live among us .,4,3
15,among,4.0,2.0,1.0,IN,case,4.0,4.0,3.0,4.0,-2.75,49,Terrific dangers and troubles that we once called `` foreign '' now constantly live among us .,4,3
16,us,2.0,1.0,1.0,PRP,nmod:among,5.0,5.0,1.0,5.0,-3.0,49,Terrific dangers and troubles that we once called `` foreign '' now constantly live among us .,4,3
17,.,,,,.,,,,,,,49,Terrific dangers and troubles that we once called `` foreign '' now constantly live among us .,4,3
1,If,2.0,1.0,1.0,IN,mark,4.0,4.0,3.0,4.0,-2.75,50,"If American lives must end , and American treasure be spilled , in countries that we barely know , then that is the price that change has demanded of conviction and of our enduring covenant .",12,12
2,American,8.0,4.0,1.0,JJ,amod,5.0,5.0,5.0,5.0,-4.0,50,"If American lives must end , and American treasure be spilled , in countries that we barely know , then that is the price that change has demanded of conviction and of our enduring covenant .",12,12
3,lives,4.0,1.0,1.0,NNS,nsubj,4.0,4.0,4.0,4.0,-3.0,50,"If American lives must end , and American treasure be spilled , in countries that we barely know , then that is the price that change has demanded of conviction and of our enduring covenant .",12,12
4,must,4.0,1.0,1.0,MD,aux,5.0,5.0,4.0,5.0,-3.75,50,"If American lives must end , and American treasure be spilled , in countries that we barely know , then that is the price that change has demanded of conviction and of our enduring covenant .",12,12
5,end,3.0,1.0,1.0,VB,advcl,3.0,3.0,3.0,3.0,-2.0,50,"If American lives must end , and American treasure be spilled , in countries that we barely know , then that is the price that change has demanded of conviction and of our enduring covenant .",12,12
6,",",,,,",",,,,,,,50,"If American lives must end , and American treasure be spilled , in countries that we barely know , then that is the price that change has demanded of conviction and of our enduring covenant .",12,12
7,and,3.0,1.0,1.0,CC,cc,4.0,4.0,4.0,4.0,-3.0,50,"If American lives must end , and American treasure be spilled , in countries that we barely know , then that is the price that change has demanded of conviction and of our enduring covenant .",12,12
8,American,8.0,4.0,1.0,JJ,amod,4.0,4.0,4.0,4.0,-3.0,50,"If American lives must end , and American treasure be spilled , in countries that we barely know , then that is the price that change has demanded of conviction and of our enduring covenant .",12,12
9,treasure,5.0,2.0,1.0,NN,nsubjpass,3.0,3.0,3.0,3.0,-2.0,50,"If American lives must end , and American treasure be spilled , in countries that we barely know , then that is the price that change has demanded of conviction and of our enduring covenant .",12,12
10,be,2.0,1.0,1.0,VB,auxpass,4.0,4.0,3.0,4.0,-2.75,50,"If American lives must end , and American treasure be spilled , in countries that we barely know , then that is the price that change has demanded of conviction and of our enduring covenant .",12,12
11,spilled,5.0,1.0,1.0,VBN,conj:and,3.0,3.0,3.0,3.0,-2.0,50,"If American lives must end , and American treasure be spilled , in countries that we barely know , then that is the price that change has demanded of conviction and of our enduring covenant .",12,12
12,",",,,,",",,,,,,,50,"If American lives must end , and American treasure be spilled , in countries that we barely know , then that is the price that change has demanded of conviction and of our enduring covenant .",12,12
13,in,2.0,1.0,0.0,IN,case,4.0,4.0,3.0,4.0,-2.75,50,"If American lives must end , and American treasure be spilled , in countries that we barely know , then that is the price that change has demanded of conviction and of our enduring covenant .",12,12
14,countries,7.0,2.0,1.0,NNS,nmod:in,3.0,3.0,3.0,3.0,-2.0,50,"If American lives must end , and American treasure be spilled , in countries that we barely know , then that is the price that change has demanded of conviction and of our enduring covenant .",12,12
15,that,3.0,1.0,1.0,IN,mark,4.0,4.0,3.0,4.0,-2.75,50,"If American lives must end , and American treasure be spilled , in countries that we barely know , then that is the price that change has demanded of conviction and of our enduring covenant .",12,12
16,we,2.0,1.0,1.0,PRP,nsubj,5.0,5.0,3.0,5.0,-3.5,50,"If American lives must end , and American treasure be spilled , in countries that we barely know , then that is the price that change has demanded of conviction and of our enduring covenant .",12,12
