widx,word,nseg,nsyll,nstress,pos,dep,m1a,m1b,m2a,m2b,mmean,sidx,sent,ambig1,ambig2
42,her,2.0,1.0,0.0,PRP$,nmod:poss,4.0,4.0,4.0,4.0,-3.0,153,"But my thoughts have been turning the past few days to those who would be watching at home , to an older fellow who will throw a salute by himself when the flag goes by and the woman who will tell her sons the words of the battle hymns .",16,15
43,sons,4.0,1.0,1.0,NNS,dep,2.0,2.0,2.0,2.0,-1.0,153,"But my thoughts have been turning the past few days to those who would be watching at home , to an older fellow who will throw a salute by himself when the flag goes by and the woman who will tell her sons the words of the battle hymns .",16,15
44,the,2.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,153,"But my thoughts have been turning the past few days to those who would be watching at home , to an older fellow who will throw a salute by himself when the flag goes by and the woman who will tell her sons the words of the battle hymns .",16,15
45,words,4.0,1.0,1.0,NNS,dobj,2.0,2.0,2.0,2.0,-1.0,153,"But my thoughts have been turning the past few days to those who would be watching at home , to an older fellow who will throw a salute by himself when the flag goes by and the woman who will tell her sons the words of the battle hymns .",16,15
46,of,2.0,1.0,1.0,IN,case,3.0,3.0,2.0,3.0,-1.75,153,"But my thoughts have been turning the past few days to those who would be watching at home , to an older fellow who will throw a salute by himself when the flag goes by and the woman who will tell her sons the words of the battle hymns .",16,15
47,the,2.0,1.0,0.0,DT,det,3.0,3.0,3.0,3.0,-2.0,153,"But my thoughts have been turning the past few days to those who would be watching at home , to an older fellow who will throw a salute by himself when the flag goes by and the woman who will tell her sons the words of the battle hymns .",16,15
48,battle,5.0,2.0,1.0,NN,compound,1.0,1.0,1.0,1.0,0.0,153,"But my thoughts have been turning the past few days to those who would be watching at home , to an older fellow who will throw a salute by himself when the flag goes by and the woman who will tell her sons the words of the battle hymns .",16,15
49,hymns,4.0,1.0,1.0,NNS,nmod:of,2.0,2.0,2.0,2.0,-1.0,153,"But my thoughts have been turning the past few days to those who would be watching at home , to an older fellow who will throw a salute by himself when the flag goes by and the woman who will tell her sons the words of the battle hymns .",16,15
50,.,,,,.,,,,,,,153,"But my thoughts have been turning the past few days to those who would be watching at home , to an older fellow who will throw a salute by himself when the flag goes by and the woman who will tell her sons the words of the battle hymns .",16,15
1,I,1.0,1.0,1.0,PRP,nsubj,4.0,4.0,2.0,4.0,-2.5,154,I do n't mean this to be sentimental .,4,4
2,do,2.0,1.0,1.0,VBP,aux,3.0,3.0,2.0,3.0,-1.75,154,I do n't mean this to be sentimental .,4,4
3,n't,,,,RB,neg,,,,,,154,I do n't mean this to be sentimental .,4,4
4,mean,3.0,1.0,1.0,VB,root,2.0,2.0,2.0,2.0,-1.0,154,I do n't mean this to be sentimental .,4,4
5,this,3.0,1.0,1.0,DT,dobj,4.0,4.0,2.0,4.0,-2.5,154,I do n't mean this to be sentimental .,4,4
6,to,2.0,1.0,1.0,TO,mark,3.0,3.0,3.0,3.0,-2.0,154,I do n't mean this to be sentimental .,4,4
7,be,2.0,1.0,1.0,VB,cop,3.0,3.0,2.0,3.0,-1.75,154,I do n't mean this to be sentimental .,4,4
8,sentimental,11.0,4.0,2.0,JJ,xcomp,1.0,1.0,1.0,1.0,0.0,154,I do n't mean this to be sentimental .,4,4
9,.,,,,.,,,,,,,154,I do n't mean this to be sentimental .,4,4
1,I,1.0,1.0,1.0,PRP,nsubj,4.0,4.0,2.0,4.0,-2.5,155,"I mean that on days like this we remember that we are all part of a continuum , inescapably connected by the ties that bind .",12,12
2,mean,3.0,1.0,1.0,VBP,root,2.0,2.0,2.0,2.0,-1.0,155,"I mean that on days like this we remember that we are all part of a continuum , inescapably connected by the ties that bind .",12,12
3,that,3.0,1.0,1.0,IN,mark,3.0,3.0,2.0,3.0,-1.75,155,"I mean that on days like this we remember that we are all part of a continuum , inescapably connected by the ties that bind .",12,12
4,on,2.0,1.0,1.0,IN,case,4.0,4.0,3.0,4.0,-2.75,155,"I mean that on days like this we remember that we are all part of a continuum , inescapably connected by the ties that bind .",12,12
5,days,3.0,1.0,1.0,NNS,nmod:on,2.0,2.0,3.0,2.0,-1.25,155,"I mean that on days like this we remember that we are all part of a continuum , inescapably connected by the ties that bind .",12,12
6,like,3.0,1.0,1.0,IN,case,5.0,5.0,3.0,5.0,-3.5,155,"I mean that on days like this we remember that we are all part of a continuum , inescapably connected by the ties that bind .",12,12
7,this,3.0,1.0,1.0,DT,nmod:like,6.0,6.0,2.0,6.0,-4.0,155,"I mean that on days like this we remember that we are all part of a continuum , inescapably connected by the ties that bind .",12,12
8,we,2.0,1.0,1.0,PRP,nsubj,4.0,4.0,2.0,4.0,-2.5,155,"I mean that on days like this we remember that we are all part of a continuum , inescapably connected by the ties that bind .",12,12
9,remember,7.0,3.0,1.0,VBP,ccomp,2.0,2.0,2.0,2.0,-1.0,155,"I mean that on days like this we remember that we are all part of a continuum , inescapably connected by the ties that bind .",12,12
10,that,3.0,1.0,1.0,IN,mark,3.0,3.0,2.0,3.0,-1.75,155,"I mean that on days like this we remember that we are all part of a continuum , inescapably connected by the ties that bind .",12,12
11,we,2.0,1.0,1.0,PRP,nsubj,4.0,4.0,2.0,4.0,-2.5,155,"I mean that on days like this we remember that we are all part of a continuum , inescapably connected by the ties that bind .",12,12
12,are,2.0,1.0,1.0,VBP,cop,3.0,3.0,2.0,3.0,-1.75,155,"I mean that on days like this we remember that we are all part of a continuum , inescapably connected by the ties that bind .",12,12
13,all,2.0,1.0,1.0,DT,det,4.0,4.0,4.0,4.0,-3.0,155,"I mean that on days like this we remember that we are all part of a continuum , inescapably connected by the ties that bind .",12,12
14,part,4.0,1.0,1.0,NN,ccomp,2.0,2.0,2.0,2.0,-1.0,155,"I mean that on days like this we remember that we are all part of a continuum , inescapably connected by the ties that bind .",12,12
15,of,2.0,1.0,1.0,IN,case,3.0,3.0,2.0,3.0,-1.75,155,"I mean that on days like this we remember that we are all part of a continuum , inescapably connected by the ties that bind .",12,12
16,a,1.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,155,"I mean that on days like this we remember that we are all part of a continuum , inescapably connected by the ties that bind .",12,12
17,continuum,10.0,4.0,1.0,NN,nmod:of,2.0,2.0,2.0,2.0,-1.0,155,"I mean that on days like this we remember that we are all part of a continuum , inescapably connected by the ties that bind .",12,12
18,",",,,,",",,,,,,,155,"I mean that on days like this we remember that we are all part of a continuum , inescapably connected by the ties that bind .",12,12
19,inescapably,,,,RB,advmod,2.0,2.0,2.0,2.0,-1.0,155,"I mean that on days like this we remember that we are all part of a continuum , inescapably connected by the ties that bind .",12,12
20,connected,8.0,3.0,1.0,VBN,acl,2.0,2.0,2.0,2.0,-1.0,155,"I mean that on days like this we remember that we are all part of a continuum , inescapably connected by the ties that bind .",12,12
21,by,2.0,1.0,1.0,IN,case,3.0,3.0,2.0,3.0,-1.75,155,"I mean that on days like this we remember that we are all part of a continuum , inescapably connected by the ties that bind .",12,12
22,the,2.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,155,"I mean that on days like this we remember that we are all part of a continuum , inescapably connected by the ties that bind .",12,12
23,ties,3.0,1.0,1.0,NNS,nmod:by,2.0,2.0,2.0,2.0,-1.0,155,"I mean that on days like this we remember that we are all part of a continuum , inescapably connected by the ties that bind .",12,12
24,that,3.0,1.0,1.0,DT,det,3.0,3.0,2.0,3.0,-1.75,155,"I mean that on days like this we remember that we are all part of a continuum , inescapably connected by the ties that bind .",12,12
25,bind,4.0,1.0,1.0,NN,dep,1.0,1.0,1.0,1.0,0.0,155,"I mean that on days like this we remember that we are all part of a continuum , inescapably connected by the ties that bind .",12,12
26,.,,,,.,,,,,,,155,"I mean that on days like this we remember that we are all part of a continuum , inescapably connected by the ties that bind .",12,12
1,Our,2.0,2.0,1.0,PRP$,nmod:poss,4.0,4.0,4.0,4.0,-3.0,156,Our children are watching in schools throughout our great land .,3,2
2,children,7.0,2.0,1.0,NNS,nsubj,2.0,2.0,2.0,2.0,-1.0,156,Our children are watching in schools throughout our great land .,3,2
3,are,2.0,1.0,1.0,VBP,aux,3.0,3.0,2.0,3.0,-1.75,156,Our children are watching in schools throughout our great land .,3,2
4,watching,5.0,2.0,1.0,VBG,root,2.0,2.0,2.0,2.0,-1.0,156,Our children are watching in schools throughout our great land .,3,2
5,in,2.0,1.0,0.0,IN,case,3.0,3.0,2.0,3.0,-1.75,156,Our children are watching in schools throughout our great land .,3,2
6,schools,5.0,1.0,1.0,NNS,nmod:in,2.0,2.0,2.0,2.0,-1.0,156,Our children are watching in schools throughout our great land .,3,2
7,throughout,5.0,2.0,1.0,IN,case,3.0,3.0,3.0,3.0,-2.0,156,Our children are watching in schools throughout our great land .,3,2
8,our,2.0,2.0,1.0,PRP$,nmod:poss,3.0,3.0,3.0,3.0,-2.0,156,Our children are watching in schools throughout our great land .,3,2
9,great,4.0,1.0,1.0,JJ,amod,2.0,2.0,2.0,2.0,-1.0,156,Our children are watching in schools throughout our great land .,3,2
10,land,4.0,1.0,1.0,NN,nmod:throughout,1.0,1.0,1.0,1.0,0.0,156,Our children are watching in schools throughout our great land .,3,2
11,.,,,,.,,,,,,,156,Our children are watching in schools throughout our great land .,3,2
1,And,3.0,1.0,1.0,CC,cc,3.0,3.0,3.0,3.0,-2.0,157,"And to them I say , Thank you for watching democracy 's big day .",4,4
2,to,2.0,1.0,1.0,TO,case,4.0,4.0,4.0,4.0,-3.0,157,"And to them I say , Thank you for watching democracy 's big day .",4,4
3,them,3.0,1.0,1.0,PRP,nmod:to,5.0,5.0,2.0,5.0,-3.25,157,"And to them I say , Thank you for watching democracy 's big day .",4,4
4,I,1.0,1.0,1.0,PRP,nsubj,4.0,4.0,2.0,4.0,-2.5,157,"And to them I say , Thank you for watching democracy 's big day .",4,4
5,say,2.0,1.0,1.0,VBP,root,2.0,2.0,2.0,2.0,-1.0,157,"And to them I say , Thank you for watching democracy 's big day .",4,4
6,",",,,,",",,,,,,,157,"And to them I say , Thank you for watching democracy 's big day .",4,4
7,Thank,4.0,1.0,1.0,VB,ccomp,2.0,2.0,2.0,2.0,-1.0,157,"And to them I say , Thank you for watching democracy 's big day .",4,4
8,you,2.0,1.0,1.0,PRP,dobj,4.0,4.0,2.0,4.0,-2.5,157,"And to them I say , Thank you for watching democracy 's big day .",4,4
9,for,3.0,1.0,1.0,IN,mark,3.0,3.0,2.0,3.0,-1.75,157,"And to them I say , Thank you for watching democracy 's big day .",4,4
10,watching,5.0,2.0,1.0,VBG,advcl,2.0,2.0,2.0,2.0,-1.0,157,"And to them I say , Thank you for watching democracy 's big day .",4,4
11,democracy,9.0,4.0,1.0,NN,nmod:poss,2.0,2.0,2.0,2.0,-1.0,157,"And to them I say , Thank you for watching democracy 's big day .",4,4
12,'s,2.0,1.0,1.0,POS,case,,,,,,157,"And to them I say , Thank you for watching democracy 's big day .",4,4
13,big,3.0,1.0,1.0,JJ,amod,2.0,2.0,2.0,2.0,-1.0,157,"And to them I say , Thank you for watching democracy 's big day .",4,4
14,day,2.0,1.0,1.0,NN,nmod:tmod,1.0,1.0,1.0,1.0,0.0,157,"And to them I say , Thank you for watching democracy 's big day .",4,4
15,.,,,,.,,,,,,,157,"And to them I say , Thank you for watching democracy 's big day .",4,4
1,For,3.0,1.0,1.0,IN,dep,4.0,4.0,3.0,4.0,-2.75,158,"For democracy belongs to us all , and freedom is like a beautiful kite that can go higher and higher with the breeze .",7,7
2,democracy,9.0,4.0,1.0,NN,nsubj,3.0,3.0,3.0,3.0,-2.0,158,"For democracy belongs to us all , and freedom is like a beautiful kite that can go higher and higher with the breeze .",7,7
3,belongs,6.0,2.0,1.0,VBZ,root,2.0,2.0,3.0,2.0,-1.25,158,"For democracy belongs to us all , and freedom is like a beautiful kite that can go higher and higher with the breeze .",7,7
4,to,2.0,1.0,1.0,TO,case,5.0,5.0,4.0,5.0,-3.75,158,"For democracy belongs to us all , and freedom is like a beautiful kite that can go higher and higher with the breeze .",7,7
5,us,2.0,1.0,1.0,PRP,nmod:to,6.0,6.0,2.0,6.0,-4.0,158,"For democracy belongs to us all , and freedom is like a beautiful kite that can go higher and higher with the breeze .",7,7
6,all,2.0,1.0,1.0,RB,advmod,2.0,2.0,2.0,2.0,-1.0,158,"For democracy belongs to us all , and freedom is like a beautiful kite that can go higher and higher with the breeze .",7,7
7,",",,,,",",,,,,,,158,"For democracy belongs to us all , and freedom is like a beautiful kite that can go higher and higher with the breeze .",7,7
8,and,3.0,1.0,1.0,CC,cc,3.0,3.0,3.0,3.0,-2.0,158,"For democracy belongs to us all , and freedom is like a beautiful kite that can go higher and higher with the breeze .",7,7
9,freedom,6.0,2.0,1.0,NN,nsubj,2.0,2.0,2.0,2.0,-1.0,158,"For democracy belongs to us all , and freedom is like a beautiful kite that can go higher and higher with the breeze .",7,7
10,is,2.0,1.0,1.0,VBZ,cop,3.0,3.0,2.0,3.0,-1.75,158,"For democracy belongs to us all , and freedom is like a beautiful kite that can go higher and higher with the breeze .",7,7
11,like,3.0,1.0,1.0,IN,case,3.0,3.0,2.0,3.0,-1.75,158,"For democracy belongs to us all , and freedom is like a beautiful kite that can go higher and higher with the breeze .",7,7
12,a,1.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,158,"For democracy belongs to us all , and freedom is like a beautiful kite that can go higher and higher with the breeze .",7,7
13,beautiful,8.0,3.0,1.0,JJ,amod,3.0,3.0,3.0,3.0,-2.0,158,"For democracy belongs to us all , and freedom is like a beautiful kite that can go higher and higher with the breeze .",7,7
14,kite,3.0,1.0,1.0,NN,conj:and,2.0,2.0,2.0,2.0,-1.0,158,"For democracy belongs to us all , and freedom is like a beautiful kite that can go higher and higher with the breeze .",7,7
15,that,3.0,1.0,1.0,WDT,ref,4.0,4.0,2.0,4.0,-2.5,158,"For democracy belongs to us all , and freedom is like a beautiful kite that can go higher and higher with the breeze .",7,7
16,can,3.0,1.0,1.0,MD,aux,3.0,3.0,2.0,3.0,-1.75,158,"For democracy belongs to us all , and freedom is like a beautiful kite that can go higher and higher with the breeze .",7,7
17,go,2.0,1.0,1.0,VB,acl:relcl,2.0,2.0,2.0,2.0,-1.0,158,"For democracy belongs to us all , and freedom is like a beautiful kite that can go higher and higher with the breeze .",7,7
18,higher,3.0,2.0,1.0,JJR,advmod,3.0,3.0,3.0,3.0,-2.0,158,"For democracy belongs to us all , and freedom is like a beautiful kite that can go higher and higher with the breeze .",7,7
19,and,3.0,1.0,1.0,CC,cc,4.0,4.0,4.0,4.0,-3.0,158,"For democracy belongs to us all , and freedom is like a beautiful kite that can go higher and higher with the breeze .",7,7
20,higher,3.0,2.0,1.0,JJR,conj:and,2.0,2.0,2.0,2.0,-1.0,158,"For democracy belongs to us all , and freedom is like a beautiful kite that can go higher and higher with the breeze .",7,7
21,with,3.0,1.0,1.0,IN,case,3.0,3.0,2.0,3.0,-1.75,158,"For democracy belongs to us all , and freedom is like a beautiful kite that can go higher and higher with the breeze .",7,7
22,the,2.0,1.0,0.0,DT,det,3.0,3.0,3.0,3.0,-2.0,158,"For democracy belongs to us all , and freedom is like a beautiful kite that can go higher and higher with the breeze .",7,7
23,breeze,4.0,1.0,1.0,NN,nmod:with,1.0,1.0,1.0,1.0,0.0,158,"For democracy belongs to us all , and freedom is like a beautiful kite that can go higher and higher with the breeze .",7,7
24,.,,,,.,,,,,,,158,"For democracy belongs to us all , and freedom is like a beautiful kite that can go higher and higher with the breeze .",7,7
1,And,3.0,1.0,1.0,CC,cc,3.0,3.0,3.0,3.0,-2.0,159,"And to all I say , No matter what your circumstances or where you are , you are part of this day , you are part of the life of our great nation .",13,13
2,to,2.0,1.0,1.0,TO,case,5.0,5.0,5.0,5.0,-4.0,159,"And to all I say , No matter what your circumstances or where you are , you are part of this day , you are part of the life of our great nation .",13,13
3,all,2.0,1.0,1.0,DT,nmod:to,6.0,6.0,6.0,6.0,-5.0,159,"And to all I say , No matter what your circumstances or where you are , you are part of this day , you are part of the life of our great nation .",13,13
4,I,1.0,1.0,1.0,PRP,nsubj,5.0,5.0,3.0,5.0,-3.5,159,"And to all I say , No matter what your circumstances or where you are , you are part of this day , you are part of the life of our great nation .",13,13
5,say,2.0,1.0,1.0,VBP,advcl,2.0,2.0,2.0,2.0,-1.0,159,"And to all I say , No matter what your circumstances or where you are , you are part of this day , you are part of the life of our great nation .",13,13
6,",",,,,",",,,,,,,159,"And to all I say , No matter what your circumstances or where you are , you are part of this day , you are part of the life of our great nation .",13,13
7,No,2.0,1.0,1.0,DT,neg,4.0,4.0,4.0,4.0,-3.0,159,"And to all I say , No matter what your circumstances or where you are , you are part of this day , you are part of the life of our great nation .",13,13
8,matter,4.0,2.0,1.0,NN,advmod,3.0,3.0,3.0,3.0,-2.0,159,"And to all I say , No matter what your circumstances or where you are , you are part of this day , you are part of the life of our great nation .",13,13
9,what,3.0,1.0,1.0,WP,dep,5.0,5.0,3.0,5.0,-3.5,159,"And to all I say , No matter what your circumstances or where you are , you are part of this day , you are part of the life of our great nation .",13,13
10,your,3.0,1.0,1.0,PRP,dep,6.0,6.0,4.0,6.0,-4.5,159,"And to all I say , No matter what your circumstances or where you are , you are part of this day , you are part of the life of our great nation .",13,13
11,circumstances,12.0,4.0,2.0,NNS,ccomp,3.0,3.0,3.0,3.0,-2.0,159,"And to all I say , No matter what your circumstances or where you are , you are part of this day , you are part of the life of our great nation .",13,13
12,or,2.0,1.0,1.0,CC,cc,4.0,4.0,4.0,4.0,-3.0,159,"And to all I say , No matter what your circumstances or where you are , you are part of this day , you are part of the life of our great nation .",13,13
13,where,3.0,1.0,1.0,WRB,advmod,6.0,6.0,4.0,6.0,-4.5,159,"And to all I say , No matter what your circumstances or where you are , you are part of this day , you are part of the life of our great nation .",13,13
14,you,2.0,1.0,1.0,PRP,nsubj,6.0,6.0,4.0,6.0,-4.5,159,"And to all I say , No matter what your circumstances or where you are , you are part of this day , you are part of the life of our great nation .",13,13
15,are,2.0,1.0,1.0,VBP,advcl,3.0,3.0,3.0,3.0,-2.0,159,"And to all I say , No matter what your circumstances or where you are , you are part of this day , you are part of the life of our great nation .",13,13
16,",",,,,",",,,,,,,159,"And to all I say , No matter what your circumstances or where you are , you are part of this day , you are part of the life of our great nation .",13,13
17,you,2.0,1.0,1.0,PRP,nsubj,5.0,5.0,3.0,5.0,-3.5,159,"And to all I say , No matter what your circumstances or where you are , you are part of this day , you are part of the life of our great nation .",13,13
18,are,2.0,1.0,1.0,VBP,cop,4.0,4.0,3.0,4.0,-2.75,159,"And to all I say , No matter what your circumstances or where you are , you are part of this day , you are part of the life of our great nation .",13,13
19,part,4.0,1.0,1.0,NN,ccomp,3.0,3.0,3.0,3.0,-2.0,159,"And to all I say , No matter what your circumstances or where you are , you are part of this day , you are part of the life of our great nation .",13,13
20,of,2.0,1.0,1.0,IN,case,4.0,4.0,3.0,4.0,-2.75,159,"And to all I say , No matter what your circumstances or where you are , you are part of this day , you are part of the life of our great nation .",13,13
21,this,3.0,1.0,1.0,DT,det,4.0,4.0,3.0,4.0,-2.75,159,"And to all I say , No matter what your circumstances or where you are , you are part of this day , you are part of the life of our great nation .",13,13
22,day,2.0,1.0,1.0,NN,nmod:of,2.0,2.0,2.0,2.0,-1.0,159,"And to all I say , No matter what your circumstances or where you are , you are part of this day , you are part of the life of our great nation .",13,13
23,",",,,,",",,,,,,,159,"And to all I say , No matter what your circumstances or where you are , you are part of this day , you are part of the life of our great nation .",13,13
24,you,2.0,1.0,1.0,PRP,nsubj,4.0,4.0,2.0,4.0,-2.5,159,"And to all I say , No matter what your circumstances or where you are , you are part of this day , you are part of the life of our great nation .",13,13
25,are,2.0,1.0,1.0,VBP,cop,3.0,3.0,2.0,3.0,-1.75,159,"And to all I say , No matter what your circumstances or where you are , you are part of this day , you are part of the life of our great nation .",13,13
26,part,4.0,1.0,1.0,NN,root,2.0,2.0,2.0,2.0,-1.0,159,"And to all I say , No matter what your circumstances or where you are , you are part of this day , you are part of the life of our great nation .",13,13
27,of,2.0,1.0,1.0,IN,case,3.0,3.0,2.0,3.0,-1.75,159,"And to all I say , No matter what your circumstances or where you are , you are part of this day , you are part of the life of our great nation .",13,13
28,the,2.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,159,"And to all I say , No matter what your circumstances or where you are , you are part of this day , you are part of the life of our great nation .",13,13
29,life,3.0,1.0,1.0,NN,nmod:of,2.0,2.0,2.0,2.0,-1.0,159,"And to all I say , No matter what your circumstances or where you are , you are part of this day , you are part of the life of our great nation .",13,13
30,of,2.0,1.0,1.0,IN,case,3.0,3.0,2.0,3.0,-1.75,159,"And to all I say , No matter what your circumstances or where you are , you are part of this day , you are part of the life of our great nation .",13,13
31,our,2.0,2.0,1.0,PRP$,nmod:poss,3.0,3.0,3.0,3.0,-2.0,159,"And to all I say , No matter what your circumstances or where you are , you are part of this day , you are part of the life of our great nation .",13,13
32,great,4.0,1.0,1.0,JJ,amod,2.0,2.0,2.0,2.0,-1.0,159,"And to all I say , No matter what your circumstances or where you are , you are part of this day , you are part of the life of our great nation .",13,13
33,nation,5.0,2.0,1.0,NN,nmod:of,1.0,1.0,1.0,1.0,0.0,159,"And to all I say , No matter what your circumstances or where you are , you are part of this day , you are part of the life of our great nation .",13,13
34,.,,,,.,,,,,,,159,"And to all I say , No matter what your circumstances or where you are , you are part of this day , you are part of the life of our great nation .",13,13
1,A,1.0,1.0,0.0,DT,det,5.0,5.0,5.0,5.0,-4.0,160,"A President is neither prince nor pope , and I do n't seek a window on men 's souls .",4,4
2,President,9.0,3.0,2.0,NNP,nsubj,3.0,3.0,3.0,3.0,-2.0,160,"A President is neither prince nor pope , and I do n't seek a window on men 's souls .",4,4
3,is,2.0,1.0,1.0,VBZ,cop,4.0,4.0,3.0,4.0,-2.75,160,"A President is neither prince nor pope , and I do n't seek a window on men 's souls .",4,4
4,neither,4.0,2.0,1.0,DT,cc:preconj,4.0,4.0,4.0,4.0,-3.0,160,"A President is neither prince nor pope , and I do n't seek a window on men 's souls .",4,4
5,prince,5.0,1.0,1.0,JJ,root,3.0,3.0,3.0,3.0,-2.0,160,"A President is neither prince nor pope , and I do n't seek a window on men 's souls .",4,4
6,nor,3.0,1.0,1.0,CC,cc,4.0,4.0,4.0,4.0,-3.0,160,"A President is neither prince nor pope , and I do n't seek a window on men 's souls .",4,4
7,pope,3.0,1.0,1.0,JJ,conj:nor,2.0,2.0,2.0,2.0,-1.0,160,"A President is neither prince nor pope , and I do n't seek a window on men 's souls .",4,4
8,",",,,,",",,,,,,,160,"A President is neither prince nor pope , and I do n't seek a window on men 's souls .",4,4
9,and,3.0,1.0,1.0,CC,cc,3.0,3.0,3.0,3.0,-2.0,160,"A President is neither prince nor pope , and I do n't seek a window on men 's souls .",4,4
10,I,1.0,1.0,1.0,PRP,nsubj,4.0,4.0,2.0,4.0,-2.5,160,"A President is neither prince nor pope , and I do n't seek a window on men 's souls .",4,4
11,do,2.0,1.0,1.0,VBP,aux,3.0,3.0,2.0,3.0,-1.75,160,"A President is neither prince nor pope , and I do n't seek a window on men 's souls .",4,4
12,n't,,,,RB,neg,,,,,,160,"A President is neither prince nor pope , and I do n't seek a window on men 's souls .",4,4
13,seek,3.0,1.0,1.0,VB,conj:and,2.0,2.0,2.0,2.0,-1.0,160,"A President is neither prince nor pope , and I do n't seek a window on men 's souls .",4,4
14,a,1.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,160,"A President is neither prince nor pope , and I do n't seek a window on men 's souls .",4,4
15,window,5.0,2.0,1.0,NN,dobj,2.0,2.0,2.0,2.0,-1.0,160,"A President is neither prince nor pope , and I do n't seek a window on men 's souls .",4,4
16,on,2.0,1.0,1.0,IN,case,3.0,3.0,2.0,3.0,-1.75,160,"A President is neither prince nor pope , and I do n't seek a window on men 's souls .",4,4
17,men,3.0,1.0,1.0,NNS,nmod:poss,2.0,2.0,2.0,2.0,-1.0,160,"A President is neither prince nor pope , and I do n't seek a window on men 's souls .",4,4
18,'s,2.0,1.0,1.0,POS,case,,,,,,160,"A President is neither prince nor pope , and I do n't seek a window on men 's souls .",4,4
19,souls,4.0,1.0,1.0,NNS,nmod:on,1.0,1.0,1.0,1.0,0.0,160,"A President is neither prince nor pope , and I do n't seek a window on men 's souls .",4,4
20,.,,,,.,,,,,,,160,"A President is neither prince nor pope , and I do n't seek a window on men 's souls .",4,4
1,In,2.0,1.0,0.0,IN,case,4.0,4.0,3.0,4.0,-2.75,161,"In fact , I yearn for a greater tolerance , and easygoingness about each other 's attitudes and way of life .",5,4
2,fact,4.0,1.0,1.0,NN,nmod:in,2.0,2.0,2.0,2.0,-1.0,161,"In fact , I yearn for a greater tolerance , and easygoingness about each other 's attitudes and way of life .",5,4
3,",",,,,",",,,,,,,161,"In fact , I yearn for a greater tolerance , and easygoingness about each other 's attitudes and way of life .",5,4
4,I,1.0,1.0,1.0,PRP,nsubj,4.0,4.0,2.0,4.0,-2.5,161,"In fact , I yearn for a greater tolerance , and easygoingness about each other 's attitudes and way of life .",5,4
5,yearn,3.0,1.0,1.0,NN,root,2.0,2.0,2.0,2.0,-1.0,161,"In fact , I yearn for a greater tolerance , and easygoingness about each other 's attitudes and way of life .",5,4
6,for,3.0,1.0,1.0,IN,case,3.0,3.0,2.0,3.0,-1.75,161,"In fact , I yearn for a greater tolerance , and easygoingness about each other 's attitudes and way of life .",5,4
7,a,1.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,161,"In fact , I yearn for a greater tolerance , and easygoingness about each other 's attitudes and way of life .",5,4
8,greater,5.0,2.0,1.0,JJR,amod,3.0,3.0,3.0,3.0,-2.0,161,"In fact , I yearn for a greater tolerance , and easygoingness about each other 's attitudes and way of life .",5,4
9,tolerance,7.0,3.0,1.0,NN,nmod:for,2.0,2.0,2.0,2.0,-1.0,161,"In fact , I yearn for a greater tolerance , and easygoingness about each other 's attitudes and way of life .",5,4
10,",",,,,",",,,,,,,161,"In fact , I yearn for a greater tolerance , and easygoingness about each other 's attitudes and way of life .",5,4
11,and,3.0,1.0,1.0,CC,cc,3.0,3.0,3.0,3.0,-2.0,161,"In fact , I yearn for a greater tolerance , and easygoingness about each other 's attitudes and way of life .",5,4
12,easygoingness,,,,NNS,nmod:for,2.0,2.0,2.0,2.0,-1.0,161,"In fact , I yearn for a greater tolerance , and easygoingness about each other 's attitudes and way of life .",5,4
13,about,4.0,2.0,1.0,IN,case,3.0,3.0,3.0,3.0,-2.0,161,"In fact , I yearn for a greater tolerance , and easygoingness about each other 's attitudes and way of life .",5,4
14,each,2.0,1.0,1.0,DT,det,5.0,5.0,5.0,5.0,-4.0,161,"In fact , I yearn for a greater tolerance , and easygoingness about each other 's attitudes and way of life .",5,4
15,other,3.0,2.0,1.0,JJ,nmod:poss,3.0,3.0,3.0,3.0,-2.0,161,"In fact , I yearn for a greater tolerance , and easygoingness about each other 's attitudes and way of life .",5,4
16,'s,2.0,1.0,1.0,POS,case,,,,,,161,"In fact , I yearn for a greater tolerance , and easygoingness about each other 's attitudes and way of life .",5,4
17,attitudes,7.0,3.0,2.0,NNS,nmod:about,3.0,3.0,3.0,3.0,-2.0,161,"In fact , I yearn for a greater tolerance , and easygoingness about each other 's attitudes and way of life .",5,4
18,and,3.0,1.0,1.0,CC,cc,4.0,4.0,4.0,4.0,-3.0,161,"In fact , I yearn for a greater tolerance , and easygoingness about each other 's attitudes and way of life .",5,4
19,way,2.0,1.0,1.0,NN,nmod:about,2.0,2.0,2.0,2.0,-1.0,161,"In fact , I yearn for a greater tolerance , and easygoingness about each other 's attitudes and way of life .",5,4
20,of,2.0,1.0,1.0,IN,case,3.0,3.0,2.0,3.0,-1.75,161,"In fact , I yearn for a greater tolerance , and easygoingness about each other 's attitudes and way of life .",5,4
