widx,word,nseg,nsyll,nstress,pos,dep,m1a,m1b,m2a,m2b,mmean,sidx,sent,ambig1,ambig2
14,people,5.0,2.0,1.0,NNS,nmod:by,3.0,3.0,3.0,3.0,-2.0,74,"What has to be done , has to be done by government and people together or it will not be done at all .",8,8
15,together,6.0,3.0,1.0,RB,advmod,2.0,2.0,2.0,2.0,-1.0,74,"What has to be done , has to be done by government and people together or it will not be done at all .",8,8
16,or,2.0,1.0,1.0,CC,cc,3.0,3.0,3.0,3.0,-2.0,74,"What has to be done , has to be done by government and people together or it will not be done at all .",8,8
17,it,2.0,1.0,1.0,PRP,nsubjpass,4.0,4.0,4.0,4.0,-3.0,74,"What has to be done , has to be done by government and people together or it will not be done at all .",8,8
18,will,3.0,1.0,1.0,MD,aux,3.0,3.0,2.0,3.0,-1.75,74,"What has to be done , has to be done by government and people together or it will not be done at all .",8,8
19,not,3.0,1.0,1.0,RB,neg,3.0,3.0,2.0,3.0,-1.75,74,"What has to be done , has to be done by government and people together or it will not be done at all .",8,8
20,be,2.0,1.0,1.0,VB,auxpass,3.0,3.0,2.0,3.0,-1.75,74,"What has to be done , has to be done by government and people together or it will not be done at all .",8,8
21,done,3.0,1.0,1.0,VBN,conj:or,1.0,1.0,2.0,1.0,-0.25,74,"What has to be done , has to be done by government and people together or it will not be done at all .",8,8
22,at,2.0,1.0,1.0,IN,case,4.0,4.0,1.0,4.0,-2.25,74,"What has to be done , has to be done by government and people together or it will not be done at all .",8,8
23,all,2.0,1.0,1.0,DT,nmod:at,4.0,4.0,3.0,4.0,-2.75,74,"What has to be done , has to be done by government and people together or it will not be done at all .",8,8
24,.,,,,.,,,,,,,74,"What has to be done , has to be done by government and people together or it will not be done at all .",8,8
1,The,2.0,1.0,0.0,DT,det,5.0,5.0,5.0,5.0,-4.0,75,The lesson of past agony is that without the people we can do nothing --,5,4
2,lesson,5.0,2.0,1.0,NN,nsubj,3.0,3.0,3.0,3.0,-2.0,75,The lesson of past agony is that without the people we can do nothing --,5,4
3,of,2.0,1.0,1.0,IN,case,4.0,4.0,3.0,4.0,-2.75,75,The lesson of past agony is that without the people we can do nothing --,5,4
4,past,4.0,1.0,1.0,JJ,amod,3.0,3.0,3.0,3.0,-2.0,75,The lesson of past agony is that without the people we can do nothing --,5,4
5,agony,5.0,3.0,1.0,NN,nmod:of,2.0,2.0,2.0,2.0,-1.0,75,The lesson of past agony is that without the people we can do nothing --,5,4
6,is,2.0,1.0,1.0,VBZ,root,2.0,2.0,2.0,2.0,-1.0,75,The lesson of past agony is that without the people we can do nothing --,5,4
7,that,3.0,1.0,1.0,IN,mark,3.0,3.0,2.0,3.0,-1.75,75,The lesson of past agony is that without the people we can do nothing --,5,4
8,without,5.0,2.0,1.0,IN,case,4.0,4.0,4.0,4.0,-3.0,75,The lesson of past agony is that without the people we can do nothing --,5,4
9,the,2.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,75,The lesson of past agony is that without the people we can do nothing --,5,4
10,people,5.0,2.0,1.0,NNS,nmod:without,2.0,2.0,2.0,2.0,-1.0,75,The lesson of past agony is that without the people we can do nothing --,5,4
11,we,2.0,1.0,1.0,PRP,nsubj,4.0,4.0,2.0,4.0,-2.5,75,The lesson of past agony is that without the people we can do nothing --,5,4
12,can,3.0,1.0,1.0,MD,aux,3.0,3.0,2.0,3.0,-1.75,75,The lesson of past agony is that without the people we can do nothing --,5,4
13,do,2.0,1.0,1.0,VB,ccomp,2.0,2.0,2.0,2.0,-1.0,75,The lesson of past agony is that without the people we can do nothing --,5,4
14,nothing,5.0,2.0,1.0,NN,dobj,1.0,1.0,1.0,1.0,0.0,75,The lesson of past agony is that without the people we can do nothing --,5,4
15,--,,,,:,,,,,,,75,The lesson of past agony is that without the people we can do nothing --,5,4
1,with,3.0,1.0,1.0,IN,case,4.0,4.0,3.0,4.0,-2.75,76,with the people we can do everything .,3,3
2,the,2.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,76,with the people we can do everything .,3,3
3,people,5.0,2.0,1.0,NNS,nmod:with,2.0,2.0,2.0,2.0,-1.0,76,with the people we can do everything .,3,3
4,we,2.0,1.0,1.0,PRP,nsubj,4.0,4.0,2.0,4.0,-2.5,76,with the people we can do everything .,3,3
5,can,3.0,1.0,1.0,MD,aux,3.0,3.0,2.0,3.0,-1.75,76,with the people we can do everything .,3,3
6,do,2.0,1.0,1.0,VB,root,2.0,2.0,2.0,2.0,-1.0,76,with the people we can do everything .,3,3
7,everything,7.0,3.0,2.0,NN,dobj,1.0,1.0,1.0,1.0,0.0,76,with the people we can do everything .,3,3
8,.,,,,.,,,,,,,76,with the people we can do everything .,3,3
1,To,2.0,1.0,1.0,TO,mark,4.0,4.0,4.0,4.0,-3.0,77,"To match the magnitude of our tasks , we need the energies of our people --",3,3
2,match,3.0,1.0,1.0,VB,advcl,3.0,3.0,3.0,3.0,-2.0,77,"To match the magnitude of our tasks , we need the energies of our people --",3,3
3,the,2.0,1.0,0.0,DT,det,5.0,5.0,5.0,5.0,-4.0,77,"To match the magnitude of our tasks , we need the energies of our people --",3,3
4,magnitude,8.0,3.0,2.0,NN,dobj,3.0,3.0,3.0,3.0,-2.0,77,"To match the magnitude of our tasks , we need the energies of our people --",3,3
5,of,2.0,1.0,1.0,IN,case,4.0,4.0,3.0,4.0,-2.75,77,"To match the magnitude of our tasks , we need the energies of our people --",3,3
6,our,2.0,2.0,1.0,PRP$,nmod:poss,4.0,4.0,4.0,4.0,-3.0,77,"To match the magnitude of our tasks , we need the energies of our people --",3,3
7,tasks,5.0,1.0,1.0,NNS,nmod:of,2.0,2.0,2.0,2.0,-1.0,77,"To match the magnitude of our tasks , we need the energies of our people --",3,3
8,",",,,,",",,,,,,,77,"To match the magnitude of our tasks , we need the energies of our people --",3,3
9,we,2.0,1.0,1.0,PRP,nsubj,4.0,4.0,2.0,4.0,-2.5,77,"To match the magnitude of our tasks , we need the energies of our people --",3,3
10,need,3.0,1.0,1.0,VBP,root,2.0,2.0,2.0,2.0,-1.0,77,"To match the magnitude of our tasks , we need the energies of our people --",3,3
11,the,2.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,77,"To match the magnitude of our tasks , we need the energies of our people --",3,3
12,energies,6.0,3.0,1.0,NNS,dobj,2.0,2.0,2.0,2.0,-1.0,77,"To match the magnitude of our tasks , we need the energies of our people --",3,3
13,of,2.0,1.0,1.0,IN,case,3.0,3.0,2.0,3.0,-1.75,77,"To match the magnitude of our tasks , we need the energies of our people --",3,3
14,our,2.0,2.0,1.0,PRP$,nmod:poss,3.0,3.0,3.0,3.0,-2.0,77,"To match the magnitude of our tasks , we need the energies of our people --",3,3
15,people,5.0,2.0,1.0,NNS,nmod:of,1.0,1.0,1.0,1.0,0.0,77,"To match the magnitude of our tasks , we need the energies of our people --",3,3
16,--,,,,:,,,,,,,77,"To match the magnitude of our tasks , we need the energies of our people --",3,3
1,enlisted,8.0,3.0,1.0,VBD,root,2.0,2.0,2.0,2.0,-1.0,78,"enlisted not only in grand enterprises , but more importantly in those small , splendid efforts that make headlines in the neighborhood newspaper instead of the national journal .",6,6
2,not,3.0,1.0,1.0,RB,dep,4.0,4.0,4.0,4.0,-3.0,78,"enlisted not only in grand enterprises , but more importantly in those small , splendid efforts that make headlines in the neighborhood newspaper instead of the national journal .",6,6
3,only,4.0,2.0,1.0,JJ,advmod,4.0,4.0,4.0,4.0,-3.0,78,"enlisted not only in grand enterprises , but more importantly in those small , splendid efforts that make headlines in the neighborhood newspaper instead of the national journal .",6,6
4,in,2.0,1.0,0.0,IN,case,5.0,5.0,4.0,5.0,-3.75,78,"enlisted not only in grand enterprises , but more importantly in those small , splendid efforts that make headlines in the neighborhood newspaper instead of the national journal .",6,6
5,grand,5.0,1.0,1.0,JJ,amod,4.0,4.0,4.0,4.0,-3.0,78,"enlisted not only in grand enterprises , but more importantly in those small , splendid efforts that make headlines in the neighborhood newspaper instead of the national journal .",6,6
6,enterprises,10.0,4.0,2.0,NNS,nmod:in,3.0,3.0,3.0,3.0,-2.0,78,"enlisted not only in grand enterprises , but more importantly in those small , splendid efforts that make headlines in the neighborhood newspaper instead of the national journal .",6,6
7,",",,,,",",,,,,,,78,"enlisted not only in grand enterprises , but more importantly in those small , splendid efforts that make headlines in the neighborhood newspaper instead of the national journal .",6,6
8,but,3.0,1.0,1.0,CC,advmod,4.0,4.0,4.0,4.0,-3.0,78,"enlisted not only in grand enterprises , but more importantly in those small , splendid efforts that make headlines in the neighborhood newspaper instead of the national journal .",6,6
9,more,3.0,1.0,1.0,RBR,advmod,3.0,3.0,3.0,3.0,-2.0,78,"enlisted not only in grand enterprises , but more importantly in those small , splendid efforts that make headlines in the neighborhood newspaper instead of the national journal .",6,6
10,importantly,11.0,4.0,1.0,RB,advmod,2.0,2.0,2.0,2.0,-1.0,78,"enlisted not only in grand enterprises , but more importantly in those small , splendid efforts that make headlines in the neighborhood newspaper instead of the national journal .",6,6
11,in,2.0,1.0,0.0,IN,case,3.0,3.0,2.0,3.0,-1.75,78,"enlisted not only in grand enterprises , but more importantly in those small , splendid efforts that make headlines in the neighborhood newspaper instead of the national journal .",6,6
12,those,3.0,1.0,1.0,DT,det,4.0,4.0,3.0,4.0,-2.75,78,"enlisted not only in grand enterprises , but more importantly in those small , splendid efforts that make headlines in the neighborhood newspaper instead of the national journal .",6,6
13,small,4.0,1.0,1.0,JJ,amod,3.0,3.0,3.0,3.0,-2.0,78,"enlisted not only in grand enterprises , but more importantly in those small , splendid efforts that make headlines in the neighborhood newspaper instead of the national journal .",6,6
14,",",,,,",",,,,,,,78,"enlisted not only in grand enterprises , but more importantly in those small , splendid efforts that make headlines in the neighborhood newspaper instead of the national journal .",6,6
15,splendid,8.0,2.0,1.0,JJ,amod,3.0,3.0,3.0,3.0,-2.0,78,"enlisted not only in grand enterprises , but more importantly in those small , splendid efforts that make headlines in the neighborhood newspaper instead of the national journal .",6,6
16,efforts,5.0,2.0,1.0,NNS,nmod:in,2.0,2.0,2.0,2.0,-1.0,78,"enlisted not only in grand enterprises , but more importantly in those small , splendid efforts that make headlines in the neighborhood newspaper instead of the national journal .",6,6
17,that,3.0,1.0,1.0,WDT,ref,4.0,4.0,2.0,4.0,-2.5,78,"enlisted not only in grand enterprises , but more importantly in those small , splendid efforts that make headlines in the neighborhood newspaper instead of the national journal .",6,6
18,make,3.0,1.0,1.0,VBP,acl:relcl,2.0,2.0,2.0,2.0,-1.0,78,"enlisted not only in grand enterprises , but more importantly in those small , splendid efforts that make headlines in the neighborhood newspaper instead of the national journal .",6,6
19,headlines,7.0,2.0,2.0,NNS,dobj,2.0,2.0,2.0,2.0,-1.0,78,"enlisted not only in grand enterprises , but more importantly in those small , splendid efforts that make headlines in the neighborhood newspaper instead of the national journal .",6,6
20,in,2.0,1.0,0.0,IN,case,3.0,3.0,2.0,3.0,-1.75,78,"enlisted not only in grand enterprises , but more importantly in those small , splendid efforts that make headlines in the neighborhood newspaper instead of the national journal .",6,6
21,the,2.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,78,"enlisted not only in grand enterprises , but more importantly in those small , splendid efforts that make headlines in the neighborhood newspaper instead of the national journal .",6,6
22,neighborhood,7.0,3.0,2.0,NN,compound,2.0,2.0,2.0,2.0,-1.0,78,"enlisted not only in grand enterprises , but more importantly in those small , splendid efforts that make headlines in the neighborhood newspaper instead of the national journal .",6,6
23,newspaper,7.0,3.0,2.0,NN,nmod:in,3.0,3.0,3.0,3.0,-2.0,78,"enlisted not only in grand enterprises , but more importantly in those small , splendid efforts that make headlines in the neighborhood newspaper instead of the national journal .",6,6
24,instead,6.0,2.0,1.0,RB,case,2.0,2.0,2.0,2.0,-1.0,78,"enlisted not only in grand enterprises , but more importantly in those small , splendid efforts that make headlines in the neighborhood newspaper instead of the national journal .",6,6
25,of,2.0,1.0,1.0,IN,mwe,3.0,3.0,2.0,3.0,-1.75,78,"enlisted not only in grand enterprises , but more importantly in those small , splendid efforts that make headlines in the neighborhood newspaper instead of the national journal .",6,6
26,the,2.0,1.0,0.0,DT,det,3.0,3.0,3.0,3.0,-2.0,78,"enlisted not only in grand enterprises , but more importantly in those small , splendid efforts that make headlines in the neighborhood newspaper instead of the national journal .",6,6
27,national,7.0,3.0,1.0,JJ,amod,2.0,2.0,2.0,2.0,-1.0,78,"enlisted not only in grand enterprises , but more importantly in those small , splendid efforts that make headlines in the neighborhood newspaper instead of the national journal .",6,6
28,journal,5.0,2.0,1.0,NN,nmod:instead_of,1.0,1.0,1.0,1.0,0.0,78,"enlisted not only in grand enterprises , but more importantly in those small , splendid efforts that make headlines in the neighborhood newspaper instead of the national journal .",6,6
29,.,,,,.,,,,,,,78,"enlisted not only in grand enterprises , but more importantly in those small , splendid efforts that make headlines in the neighborhood newspaper instead of the national journal .",6,6
1,With,3.0,1.0,1.0,IN,case,4.0,4.0,3.0,4.0,-2.75,79,"With these , we can build a great cathedral of the spirit --",5,5
2,these,3.0,1.0,1.0,DT,nmod:with,5.0,5.0,2.0,5.0,-3.25,79,"With these , we can build a great cathedral of the spirit --",5,5
3,",",,,,",",,,,,,,79,"With these , we can build a great cathedral of the spirit --",5,5
4,we,2.0,1.0,1.0,PRP,nsubj,4.0,4.0,2.0,4.0,-2.5,79,"With these , we can build a great cathedral of the spirit --",5,5
5,can,3.0,1.0,1.0,MD,aux,3.0,3.0,2.0,3.0,-1.75,79,"With these , we can build a great cathedral of the spirit --",5,5
6,build,4.0,1.0,1.0,VB,root,2.0,2.0,2.0,2.0,-1.0,79,"With these , we can build a great cathedral of the spirit --",5,5
7,a,1.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,79,"With these , we can build a great cathedral of the spirit --",5,5
8,great,4.0,1.0,1.0,JJ,amod,3.0,3.0,3.0,3.0,-2.0,79,"With these , we can build a great cathedral of the spirit --",5,5
9,cathedral,8.0,3.0,1.0,NN,dobj,2.0,2.0,2.0,2.0,-1.0,79,"With these , we can build a great cathedral of the spirit --",5,5
10,of,2.0,1.0,1.0,IN,case,3.0,3.0,2.0,3.0,-1.75,79,"With these , we can build a great cathedral of the spirit --",5,5
11,the,2.0,1.0,0.0,DT,det,3.0,3.0,3.0,3.0,-2.0,79,"With these , we can build a great cathedral of the spirit --",5,5
12,spirit,6.0,2.0,1.0,NN,nmod:of,1.0,1.0,1.0,1.0,0.0,79,"With these , we can build a great cathedral of the spirit --",5,5
13,--,,,,:,,,,,,,79,"With these , we can build a great cathedral of the spirit --",5,5
1,each,2.0,1.0,1.0,DT,nsubj,5.0,5.0,5.0,5.0,-4.0,80,"each of us raising it one stone at a time , as he reaches out to his neighbor , helping , caring , doing .",5,5
2,of,2.0,1.0,1.0,IN,mark,4.0,4.0,3.0,4.0,-2.75,80,"each of us raising it one stone at a time , as he reaches out to his neighbor , helping , caring , doing .",5,5
3,us,2.0,1.0,1.0,PRP,nsubj,5.0,5.0,3.0,5.0,-3.5,80,"each of us raising it one stone at a time , as he reaches out to his neighbor , helping , caring , doing .",5,5
4,raising,5.0,2.0,1.0,VBG,acl,2.0,2.0,2.0,2.0,-1.0,80,"each of us raising it one stone at a time , as he reaches out to his neighbor , helping , caring , doing .",5,5
5,it,2.0,1.0,1.0,PRP,dobj,5.0,5.0,5.0,5.0,-4.0,80,"each of us raising it one stone at a time , as he reaches out to his neighbor , helping , caring , doing .",5,5
6,one,3.0,1.0,1.0,CD,nummod,4.0,4.0,4.0,4.0,-3.0,80,"each of us raising it one stone at a time , as he reaches out to his neighbor , helping , caring , doing .",5,5
7,stone,4.0,1.0,1.0,NN,nsubj,3.0,3.0,3.0,3.0,-2.0,80,"each of us raising it one stone at a time , as he reaches out to his neighbor , helping , caring , doing .",5,5
8,at,2.0,1.0,1.0,IN,case,4.0,4.0,3.0,4.0,-2.75,80,"each of us raising it one stone at a time , as he reaches out to his neighbor , helping , caring , doing .",5,5
9,a,1.0,1.0,0.0,DT,det,5.0,5.0,5.0,5.0,-4.0,80,"each of us raising it one stone at a time , as he reaches out to his neighbor , helping , caring , doing .",5,5
10,time,3.0,1.0,1.0,NN,nmod:at,3.0,3.0,3.0,3.0,-2.0,80,"each of us raising it one stone at a time , as he reaches out to his neighbor , helping , caring , doing .",5,5
11,",",,,,",",,,,,,,80,"each of us raising it one stone at a time , as he reaches out to his neighbor , helping , caring , doing .",5,5
12,as,2.0,1.0,1.0,IN,mark,4.0,4.0,3.0,4.0,-2.75,80,"each of us raising it one stone at a time , as he reaches out to his neighbor , helping , caring , doing .",5,5
13,he,2.0,1.0,1.0,PRP,nsubj,5.0,5.0,3.0,5.0,-3.5,80,"each of us raising it one stone at a time , as he reaches out to his neighbor , helping , caring , doing .",5,5
14,reaches,5.0,2.0,1.0,VBZ,acl:relcl,3.0,3.0,3.0,3.0,-2.0,80,"each of us raising it one stone at a time , as he reaches out to his neighbor , helping , caring , doing .",5,5
15,out,2.0,1.0,1.0,RP,compound:prt,3.0,3.0,3.0,3.0,-2.0,80,"each of us raising it one stone at a time , as he reaches out to his neighbor , helping , caring , doing .",5,5
16,to,2.0,1.0,1.0,TO,case,5.0,5.0,5.0,5.0,-4.0,80,"each of us raising it one stone at a time , as he reaches out to his neighbor , helping , caring , doing .",5,5
17,his,3.0,1.0,1.0,PRP$,nmod:poss,5.0,5.0,5.0,5.0,-4.0,80,"each of us raising it one stone at a time , as he reaches out to his neighbor , helping , caring , doing .",5,5
18,neighbor,4.0,2.0,1.0,NN,nmod:to,3.0,3.0,3.0,3.0,-2.0,80,"each of us raising it one stone at a time , as he reaches out to his neighbor , helping , caring , doing .",5,5
19,",",,,,",",,,,,,,80,"each of us raising it one stone at a time , as he reaches out to his neighbor , helping , caring , doing .",5,5
20,helping,6.0,2.0,1.0,VBG,xcomp,2.0,2.0,2.0,2.0,-1.0,80,"each of us raising it one stone at a time , as he reaches out to his neighbor , helping , caring , doing .",5,5
21,",",,,,",",,,,,,,80,"each of us raising it one stone at a time , as he reaches out to his neighbor , helping , caring , doing .",5,5
22,caring,5.0,2.0,1.0,VBD,root,2.0,2.0,2.0,2.0,-1.0,80,"each of us raising it one stone at a time , as he reaches out to his neighbor , helping , caring , doing .",5,5
23,",",,,,",",,,,,,,80,"each of us raising it one stone at a time , as he reaches out to his neighbor , helping , caring , doing .",5,5
24,doing,4.0,2.0,1.0,VBG,xcomp,1.0,1.0,1.0,1.0,0.0,80,"each of us raising it one stone at a time , as he reaches out to his neighbor , helping , caring , doing .",5,5
25,.,,,,.,,,,,,,80,"each of us raising it one stone at a time , as he reaches out to his neighbor , helping , caring , doing .",5,5
1,I,1.0,1.0,1.0,PRP,nsubj,4.0,4.0,2.0,4.0,-2.5,81,I do not offer a life of uninspiring ease .,4,4
2,do,2.0,1.0,1.0,VBP,aux,3.0,3.0,2.0,3.0,-1.75,81,I do not offer a life of uninspiring ease .,4,4
3,not,3.0,1.0,1.0,RB,neg,3.0,3.0,2.0,3.0,-1.75,81,I do not offer a life of uninspiring ease .,4,4
4,offer,3.0,2.0,1.0,VB,root,2.0,2.0,2.0,2.0,-1.0,81,I do not offer a life of uninspiring ease .,4,4
5,a,1.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,81,I do not offer a life of uninspiring ease .,4,4
6,life,3.0,1.0,1.0,NN,dobj,2.0,2.0,2.0,2.0,-1.0,81,I do not offer a life of uninspiring ease .,4,4
7,of,2.0,1.0,1.0,IN,case,3.0,3.0,2.0,3.0,-1.75,81,I do not offer a life of uninspiring ease .,4,4
8,uninspiring,10.0,4.0,1.0,VBG,amod,2.0,2.0,2.0,2.0,-1.0,81,I do not offer a life of uninspiring ease .,4,4
9,ease,2.0,1.0,1.0,NN,nmod:of,1.0,1.0,1.0,1.0,0.0,81,I do not offer a life of uninspiring ease .,4,4
10,.,,,,.,,,,,,,81,I do not offer a life of uninspiring ease .,4,4
1,I,1.0,1.0,1.0,PRP,nsubj,4.0,4.0,2.0,4.0,-2.5,82,I do not call for a life of grim sacrifice .,5,5
2,do,2.0,1.0,1.0,VBP,aux,3.0,3.0,2.0,3.0,-1.75,82,I do not call for a life of grim sacrifice .,5,5
3,not,3.0,1.0,1.0,RB,neg,3.0,3.0,2.0,3.0,-1.75,82,I do not call for a life of grim sacrifice .,5,5
4,call,3.0,1.0,1.0,VB,root,2.0,2.0,2.0,2.0,-1.0,82,I do not call for a life of grim sacrifice .,5,5
5,for,3.0,1.0,1.0,IN,case,3.0,3.0,2.0,3.0,-1.75,82,I do not call for a life of grim sacrifice .,5,5
6,a,1.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,82,I do not call for a life of grim sacrifice .,5,5
7,life,3.0,1.0,1.0,NN,nmod:for,2.0,2.0,2.0,2.0,-1.0,82,I do not call for a life of grim sacrifice .,5,5
8,of,2.0,1.0,1.0,IN,case,3.0,3.0,2.0,3.0,-1.75,82,I do not call for a life of grim sacrifice .,5,5
9,grim,4.0,1.0,1.0,JJ,amod,2.0,2.0,2.0,2.0,-1.0,82,I do not call for a life of grim sacrifice .,5,5
10,sacrifice,8.0,3.0,2.0,NN,nmod:of,1.0,1.0,1.0,1.0,0.0,82,I do not call for a life of grim sacrifice .,5,5
11,.,,,,.,,,,,,,82,I do not call for a life of grim sacrifice .,5,5
1,I,1.0,1.0,1.0,PRP,nsubj,4.0,4.0,2.0,4.0,-2.5,83,I ask you to join in a high adventure --,3,3
2,ask,3.0,1.0,1.0,VBP,root,2.0,2.0,2.0,2.0,-1.0,83,I ask you to join in a high adventure --,3,3
3,you,2.0,1.0,1.0,PRP,dobj,4.0,4.0,2.0,4.0,-2.5,83,I ask you to join in a high adventure --,3,3
4,to,2.0,1.0,1.0,TO,mark,3.0,3.0,3.0,3.0,-2.0,83,I ask you to join in a high adventure --,3,3
5,join,3.0,1.0,1.0,VB,xcomp,2.0,2.0,2.0,2.0,-1.0,83,I ask you to join in a high adventure --,3,3
6,in,2.0,1.0,0.0,IN,case,3.0,3.0,2.0,3.0,-1.75,83,I ask you to join in a high adventure --,3,3
7,a,1.0,1.0,0.0,DT,det,3.0,3.0,3.0,3.0,-2.0,83,I ask you to join in a high adventure --,3,3
8,high,2.0,1.0,1.0,JJ,amod,2.0,2.0,2.0,2.0,-1.0,83,I ask you to join in a high adventure --,3,3
9,adventure,7.0,3.0,1.0,NN,nmod:in,1.0,1.0,1.0,1.0,0.0,83,I ask you to join in a high adventure --,3,3
10,--,,,,:,,,,,,,83,I ask you to join in a high adventure --,3,3
1,one,3.0,1.0,1.0,CD,root,3.0,3.0,3.0,3.0,-2.0,84,"one as rich as humanity itself , and exciting as the times we live in .",4,3
2,as,2.0,1.0,1.0,RB,advmod,3.0,3.0,3.0,3.0,-2.0,84,"one as rich as humanity itself , and exciting as the times we live in .",4,3
3,rich,3.0,1.0,1.0,JJ,dep,3.0,3.0,3.0,3.0,-2.0,84,"one as rich as humanity itself , and exciting as the times we live in .",4,3
4,as,2.0,1.0,1.0,IN,mark,4.0,4.0,3.0,4.0,-2.75,84,"one as rich as humanity itself , and exciting as the times we live in .",4,3
5,humanity,9.0,4.0,1.0,VBG,advcl,2.0,2.0,2.0,2.0,-1.0,84,"one as rich as humanity itself , and exciting as the times we live in .",4,3
6,itself,6.0,2.0,1.0,PRP,dobj,5.0,5.0,5.0,5.0,-4.0,84,"one as rich as humanity itself , and exciting as the times we live in .",4,3
7,",",,,,",",,,,,,,84,"one as rich as humanity itself , and exciting as the times we live in .",4,3
8,and,3.0,1.0,1.0,CC,cc,3.0,3.0,3.0,3.0,-2.0,84,"one as rich as humanity itself , and exciting as the times we live in .",4,3
9,exciting,7.0,3.0,1.0,JJ,dep,2.0,2.0,2.0,2.0,-1.0,84,"one as rich as humanity itself , and exciting as the times we live in .",4,3
10,as,2.0,1.0,1.0,IN,mark,3.0,3.0,2.0,3.0,-1.75,84,"one as rich as humanity itself , and exciting as the times we live in .",4,3
11,the,2.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,84,"one as rich as humanity itself , and exciting as the times we live in .",4,3
12,times,4.0,1.0,1.0,NNS,nsubj,2.0,2.0,2.0,2.0,-1.0,84,"one as rich as humanity itself , and exciting as the times we live in .",4,3
13,we,2.0,1.0,1.0,PRP,nsubj,4.0,4.0,2.0,4.0,-2.5,84,"one as rich as humanity itself , and exciting as the times we live in .",4,3
14,live,3.0,1.0,1.0,VBP,dep,2.0,2.0,2.0,2.0,-1.0,84,"one as rich as humanity itself , and exciting as the times we live in .",4,3
15,in,2.0,1.0,0.0,RP,compound:prt,1.0,1.0,1.0,1.0,0.0,84,"one as rich as humanity itself , and exciting as the times we live in .",4,3
16,.,,,,.,,,,,,,84,"one as rich as humanity itself , and exciting as the times we live in .",4,3
1,The,2.0,1.0,0.0,DT,det,5.0,5.0,5.0,5.0,-4.0,85,The essence of freedom is that each of us shares in the shaping of his own destiny .,6,6
2,essence,5.0,2.0,1.0,NN,nsubj,3.0,3.0,3.0,3.0,-2.0,85,The essence of freedom is that each of us shares in the shaping of his own destiny .,6,6
3,of,2.0,1.0,1.0,IN,case,4.0,4.0,3.0,4.0,-2.75,85,The essence of freedom is that each of us shares in the shaping of his own destiny .,6,6
4,freedom,6.0,2.0,1.0,NN,nmod:of,2.0,2.0,2.0,2.0,-1.0,85,The essence of freedom is that each of us shares in the shaping of his own destiny .,6,6
5,is,2.0,1.0,1.0,VBZ,root,2.0,2.0,2.0,2.0,-1.0,85,The essence of freedom is that each of us shares in the shaping of his own destiny .,6,6
6,that,3.0,1.0,1.0,IN,mark,3.0,3.0,2.0,3.0,-1.75,85,The essence of freedom is that each of us shares in the shaping of his own destiny .,6,6
7,each,2.0,1.0,1.0,DT,nsubj,5.0,5.0,5.0,5.0,-4.0,85,The essence of freedom is that each of us shares in the shaping of his own destiny .,6,6
8,of,2.0,1.0,1.0,IN,case,5.0,5.0,3.0,5.0,-3.5,85,The essence of freedom is that each of us shares in the shaping of his own destiny .,6,6
9,us,2.0,1.0,1.0,PRP,nmod:of,6.0,6.0,2.0,6.0,-4.0,85,The essence of freedom is that each of us shares in the shaping of his own destiny .,6,6
10,shares,4.0,1.0,1.0,VBZ,ccomp,2.0,2.0,2.0,2.0,-1.0,85,The essence of freedom is that each of us shares in the shaping of his own destiny .,6,6
11,in,2.0,1.0,0.0,IN,case,3.0,3.0,2.0,3.0,-1.75,85,The essence of freedom is that each of us shares in the shaping of his own destiny .,6,6
12,the,2.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,85,The essence of freedom is that each of us shares in the shaping of his own destiny .,6,6
13,shaping,5.0,2.0,1.0,NN,nmod:in,2.0,2.0,2.0,2.0,-1.0,85,The essence of freedom is that each of us shares in the shaping of his own destiny .,6,6
14,of,2.0,1.0,1.0,IN,case,3.0,3.0,2.0,3.0,-1.75,85,The essence of freedom is that each of us shares in the shaping of his own destiny .,6,6
15,his,3.0,1.0,1.0,PRP$,nmod:poss,3.0,3.0,3.0,3.0,-2.0,85,The essence of freedom is that each of us shares in the shaping of his own destiny .,6,6
16,own,2.0,1.0,1.0,JJ,amod,2.0,2.0,2.0,2.0,-1.0,85,The essence of freedom is that each of us shares in the shaping of his own destiny .,6,6
17,destiny,7.0,3.0,1.0,NN,nmod:of,1.0,1.0,1.0,1.0,0.0,85,The essence of freedom is that each of us shares in the shaping of his own destiny .,6,6
18,.,,,,.,,,,,,,85,The essence of freedom is that each of us shares in the shaping of his own destiny .,6,6
1,Until,5.0,2.0,1.0,IN,mark,4.0,4.0,4.0,4.0,-3.0,86,"Until he has been part of a cause larger than himself , no man is truly whole .",8,6
