widx,word,nseg,nsyll,nstress,pos,dep,m1a,m1b,m2a,m2b,mmean,sidx,sent,ambig1,ambig2
1,When,3.0,1.0,1.0,WRB,advmod,5.0,5.0,3.0,5.0,-3.5,18,"When last we gathered , our march to this new future seemed less certain than it does today .",4,4
2,last,4.0,1.0,1.0,RB,advmod,3.0,3.0,3.0,3.0,-2.0,18,"When last we gathered , our march to this new future seemed less certain than it does today .",4,4
3,we,2.0,1.0,1.0,PRP,nsubj,5.0,5.0,3.0,5.0,-3.5,18,"When last we gathered , our march to this new future seemed less certain than it does today .",4,4
4,gathered,5.0,2.0,1.0,VBD,advcl,2.0,2.0,2.0,2.0,-1.0,18,"When last we gathered , our march to this new future seemed less certain than it does today .",4,4
5,",",,,,",",,,,,,,18,"When last we gathered , our march to this new future seemed less certain than it does today .",4,4
6,our,2.0,2.0,1.0,PRP$,nmod:poss,5.0,5.0,5.0,5.0,-4.0,18,"When last we gathered , our march to this new future seemed less certain than it does today .",4,4
7,march,4.0,1.0,1.0,NN,nsubj,3.0,3.0,3.0,3.0,-2.0,18,"When last we gathered , our march to this new future seemed less certain than it does today .",4,4
8,to,2.0,1.0,1.0,TO,case,4.0,4.0,4.0,4.0,-3.0,18,"When last we gathered , our march to this new future seemed less certain than it does today .",4,4
9,this,3.0,1.0,1.0,DT,det,4.0,4.0,3.0,4.0,-2.75,18,"When last we gathered , our march to this new future seemed less certain than it does today .",4,4
10,new,2.0,1.0,1.0,JJ,amod,3.0,3.0,3.0,3.0,-2.0,18,"When last we gathered , our march to this new future seemed less certain than it does today .",4,4
11,future,5.0,2.0,1.0,NN,nmod:to,2.0,2.0,2.0,2.0,-1.0,18,"When last we gathered , our march to this new future seemed less certain than it does today .",4,4
12,seemed,4.0,1.0,1.0,VBD,root,2.0,2.0,2.0,2.0,-1.0,18,"When last we gathered , our march to this new future seemed less certain than it does today .",4,4
13,less,3.0,1.0,1.0,RBR,advmod,3.0,3.0,3.0,3.0,-2.0,18,"When last we gathered , our march to this new future seemed less certain than it does today .",4,4
14,certain,5.0,2.0,1.0,JJ,xcomp,2.0,2.0,2.0,2.0,-1.0,18,"When last we gathered , our march to this new future seemed less certain than it does today .",4,4
15,than,3.0,1.0,1.0,IN,mark,3.0,3.0,2.0,3.0,-1.75,18,"When last we gathered , our march to this new future seemed less certain than it does today .",4,4
16,it,2.0,1.0,1.0,PRP,nsubj,4.0,4.0,4.0,4.0,-3.0,18,"When last we gathered , our march to this new future seemed less certain than it does today .",4,4
17,does,3.0,1.0,1.0,VBZ,advcl,2.0,2.0,2.0,2.0,-1.0,18,"When last we gathered , our march to this new future seemed less certain than it does today .",4,4
18,today,4.0,2.0,1.0,NN,nmod:tmod,1.0,1.0,1.0,1.0,0.0,18,"When last we gathered , our march to this new future seemed less certain than it does today .",4,4
19,.,,,,.,,,,,,,18,"When last we gathered , our march to this new future seemed less certain than it does today .",4,4
1,We,2.0,1.0,1.0,PRP,nsubj,4.0,4.0,2.0,4.0,-2.5,19,We vowed then to set a clear course to renew our Nation .,1,1
2,vowed,3.0,1.0,1.0,VBD,root,2.0,2.0,2.0,2.0,-1.0,19,We vowed then to set a clear course to renew our Nation .,1,1
3,then,3.0,1.0,1.0,RB,advmod,2.0,2.0,2.0,2.0,-1.0,19,We vowed then to set a clear course to renew our Nation .,1,1
4,to,2.0,1.0,1.0,TO,mark,3.0,3.0,3.0,3.0,-2.0,19,We vowed then to set a clear course to renew our Nation .,1,1
5,set,3.0,1.0,1.0,VB,xcomp,2.0,2.0,2.0,2.0,-1.0,19,We vowed then to set a clear course to renew our Nation .,1,1
6,a,1.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,19,We vowed then to set a clear course to renew our Nation .,1,1
7,clear,4.0,1.0,1.0,JJ,amod,3.0,3.0,3.0,3.0,-2.0,19,We vowed then to set a clear course to renew our Nation .,1,1
8,course,4.0,1.0,1.0,NN,dobj,2.0,2.0,2.0,2.0,-1.0,19,We vowed then to set a clear course to renew our Nation .,1,1
9,to,2.0,1.0,1.0,TO,mark,3.0,3.0,3.0,3.0,-2.0,19,We vowed then to set a clear course to renew our Nation .,1,1
10,renew,4.0,2.0,1.0,VB,advcl,2.0,2.0,2.0,2.0,-1.0,19,We vowed then to set a clear course to renew our Nation .,1,1
11,our,2.0,2.0,1.0,PRP$,nmod:poss,3.0,3.0,3.0,3.0,-2.0,19,We vowed then to set a clear course to renew our Nation .,1,1
12,Nation,5.0,2.0,1.0,NN,dobj,1.0,1.0,1.0,1.0,0.0,19,We vowed then to set a clear course to renew our Nation .,1,1
13,.,,,,.,,,,,,,19,We vowed then to set a clear course to renew our Nation .,1,1
1,In,2.0,1.0,0.0,IN,case,4.0,4.0,3.0,4.0,-2.75,20,"In these 4 years , we have been touched by tragedy , exhilarated by challenge , strengthened by achievement .",8,8
2,these,3.0,1.0,1.0,DT,det,4.0,4.0,3.0,4.0,-2.75,20,"In these 4 years , we have been touched by tragedy , exhilarated by challenge , strengthened by achievement .",8,8
3,4,,,,CD,nummod,3.0,3.0,3.0,3.0,-2.0,20,"In these 4 years , we have been touched by tragedy , exhilarated by challenge , strengthened by achievement .",8,8
4,years,4.0,1.0,1.0,NNS,nmod:in,2.0,2.0,2.0,2.0,-1.0,20,"In these 4 years , we have been touched by tragedy , exhilarated by challenge , strengthened by achievement .",8,8
5,",",,,,",",,,,,,,20,"In these 4 years , we have been touched by tragedy , exhilarated by challenge , strengthened by achievement .",8,8
6,we,2.0,1.0,1.0,PRP,nsubjpass,4.0,4.0,2.0,4.0,-2.5,20,"In these 4 years , we have been touched by tragedy , exhilarated by challenge , strengthened by achievement .",8,8
7,have,3.0,1.0,1.0,VBP,aux,3.0,3.0,2.0,3.0,-1.75,20,"In these 4 years , we have been touched by tragedy , exhilarated by challenge , strengthened by achievement .",8,8
8,been,3.0,1.0,1.0,VBN,auxpass,3.0,3.0,2.0,3.0,-1.75,20,"In these 4 years , we have been touched by tragedy , exhilarated by challenge , strengthened by achievement .",8,8
9,touched,4.0,1.0,1.0,VBN,root,2.0,2.0,2.0,2.0,-1.0,20,"In these 4 years , we have been touched by tragedy , exhilarated by challenge , strengthened by achievement .",8,8
10,by,2.0,1.0,1.0,IN,case,3.0,3.0,2.0,3.0,-1.75,20,"In these 4 years , we have been touched by tragedy , exhilarated by challenge , strengthened by achievement .",8,8
11,tragedy,7.0,3.0,1.0,NN,nmod:by,2.0,2.0,2.0,2.0,-1.0,20,"In these 4 years , we have been touched by tragedy , exhilarated by challenge , strengthened by achievement .",8,8
12,",",,,,",",,,,,,,20,"In these 4 years , we have been touched by tragedy , exhilarated by challenge , strengthened by achievement .",8,8
13,exhilarated,10.0,5.0,2.0,VBN,acl,3.0,3.0,3.0,3.0,-2.0,20,"In these 4 years , we have been touched by tragedy , exhilarated by challenge , strengthened by achievement .",8,8
14,by,2.0,1.0,1.0,IN,case,4.0,4.0,3.0,4.0,-2.75,20,"In these 4 years , we have been touched by tragedy , exhilarated by challenge , strengthened by achievement .",8,8
15,challenge,6.0,2.0,1.0,NN,nmod:by,2.0,2.0,2.0,2.0,-1.0,20,"In these 4 years , we have been touched by tragedy , exhilarated by challenge , strengthened by achievement .",8,8
16,",",,,,",",,,,,,,20,"In these 4 years , we have been touched by tragedy , exhilarated by challenge , strengthened by achievement .",8,8
17,strengthened,9.0,2.0,1.0,VBN,acl,2.0,2.0,2.0,2.0,-1.0,20,"In these 4 years , we have been touched by tragedy , exhilarated by challenge , strengthened by achievement .",8,8
18,by,2.0,1.0,1.0,IN,case,3.0,3.0,2.0,3.0,-1.75,20,"In these 4 years , we have been touched by tragedy , exhilarated by challenge , strengthened by achievement .",8,8
19,achievement,8.0,3.0,1.0,NN,nmod:by,1.0,1.0,1.0,1.0,0.0,20,"In these 4 years , we have been touched by tragedy , exhilarated by challenge , strengthened by achievement .",8,8
20,.,,,,.,,,,,,,20,"In these 4 years , we have been touched by tragedy , exhilarated by challenge , strengthened by achievement .",8,8
1,America,7.0,4.0,1.0,NNP,nsubj,2.0,2.0,2.0,2.0,-1.0,21,America stands alone as the world 's indispensable nation .,1,1
2,stands,6.0,1.0,1.0,VBZ,root,2.0,2.0,2.0,2.0,-1.0,21,America stands alone as the world 's indispensable nation .,1,1
3,alone,4.0,2.0,1.0,RB,advmod,2.0,2.0,2.0,2.0,-1.0,21,America stands alone as the world 's indispensable nation .,1,1
4,as,2.0,1.0,1.0,IN,case,3.0,3.0,2.0,3.0,-1.75,21,America stands alone as the world 's indispensable nation .,1,1
5,the,2.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,21,America stands alone as the world 's indispensable nation .,1,1
6,world,4.0,1.0,1.0,NN,nmod:poss,2.0,2.0,2.0,2.0,-1.0,21,America stands alone as the world 's indispensable nation .,1,1
7,'s,2.0,1.0,1.0,POS,case,,,,,,21,America stands alone as the world 's indispensable nation .,1,1
8,indispensable,13.0,5.0,2.0,JJ,amod,2.0,2.0,2.0,2.0,-1.0,21,America stands alone as the world 's indispensable nation .,1,1
9,nation,5.0,2.0,1.0,NN,nmod:as,1.0,1.0,1.0,1.0,0.0,21,America stands alone as the world 's indispensable nation .,1,1
10,.,,,,.,,,,,,,21,America stands alone as the world 's indispensable nation .,1,1
1,Once,4.0,1.0,1.0,RB,advmod,3.0,3.0,3.0,3.0,-2.0,22,"Once again , our economy is the strongest on Earth .",2,2
2,again,4.0,2.0,1.0,RB,advmod,2.0,2.0,2.0,2.0,-1.0,22,"Once again , our economy is the strongest on Earth .",2,2
3,",",,,,",",,,,,,,22,"Once again , our economy is the strongest on Earth .",2,2
4,our,2.0,2.0,1.0,PRP$,nmod:poss,4.0,4.0,4.0,4.0,-3.0,22,"Once again , our economy is the strongest on Earth .",2,2
5,economy,7.0,4.0,1.0,NN,nsubj,2.0,2.0,2.0,2.0,-1.0,22,"Once again , our economy is the strongest on Earth .",2,2
6,is,2.0,1.0,1.0,VBZ,cop,3.0,3.0,2.0,3.0,-1.75,22,"Once again , our economy is the strongest on Earth .",2,2
7,the,2.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,22,"Once again , our economy is the strongest on Earth .",2,2
8,strongest,9.0,2.0,1.0,JJS,root,2.0,2.0,2.0,2.0,-1.0,22,"Once again , our economy is the strongest on Earth .",2,2
9,on,2.0,1.0,1.0,IN,case,3.0,3.0,2.0,3.0,-1.75,22,"Once again , our economy is the strongest on Earth .",2,2
10,Earth,2.0,1.0,1.0,NNP,nmod:on,1.0,1.0,1.0,1.0,0.0,22,"Once again , our economy is the strongest on Earth .",2,2
11,.,,,,.,,,,,,,22,"Once again , our economy is the strongest on Earth .",2,2
1,Once,4.0,1.0,1.0,RB,advmod,3.0,3.0,3.0,3.0,-2.0,23,"Once again , we are building stronger families , thriving communities , better educational opportunities , a cleaner environment .",2,2
2,again,4.0,2.0,1.0,RB,advmod,2.0,2.0,2.0,2.0,-1.0,23,"Once again , we are building stronger families , thriving communities , better educational opportunities , a cleaner environment .",2,2
3,",",,,,",",,,,,,,23,"Once again , we are building stronger families , thriving communities , better educational opportunities , a cleaner environment .",2,2
4,we,2.0,1.0,1.0,PRP,nsubj,4.0,4.0,2.0,4.0,-2.5,23,"Once again , we are building stronger families , thriving communities , better educational opportunities , a cleaner environment .",2,2
5,are,2.0,1.0,1.0,VBP,aux,3.0,3.0,2.0,3.0,-1.75,23,"Once again , we are building stronger families , thriving communities , better educational opportunities , a cleaner environment .",2,2
6,building,6.0,2.0,1.0,VBG,root,2.0,2.0,2.0,2.0,-1.0,23,"Once again , we are building stronger families , thriving communities , better educational opportunities , a cleaner environment .",2,2
7,stronger,6.0,2.0,1.0,JJR,amod,3.0,3.0,3.0,3.0,-2.0,23,"Once again , we are building stronger families , thriving communities , better educational opportunities , a cleaner environment .",2,2
8,families,7.0,3.0,1.0,NNS,dobj,2.0,2.0,2.0,2.0,-1.0,23,"Once again , we are building stronger families , thriving communities , better educational opportunities , a cleaner environment .",2,2
9,",",,,,",",,,,,,,23,"Once again , we are building stronger families , thriving communities , better educational opportunities , a cleaner environment .",2,2
10,thriving,6.0,2.0,1.0,JJ,amod,3.0,3.0,3.0,3.0,-2.0,23,"Once again , we are building stronger families , thriving communities , better educational opportunities , a cleaner environment .",2,2
